id,name,acronym,structure_id_path,VolumeInMillimeters_totals,cell_num_totals,density_totals
2339,"Primary somatosensory area, jaw, layer 1",S1J-1,"[997, 8, 567, 688, 695, 315, 453, 322, 2338, 2339]",0.5133125000000002,132,257.1532935589918
2340,"Primary somatosensory area, jaw, layer 2/3",S1J-2/3,"[997, 8, 567, 688, 695, 315, 453, 322, 2338, 2340]",0.7886406250000002,961,1218.552493412319
2341,"Primary somatosensory area, jaw, layer 4",S1J-4,"[997, 8, 567, 688, 695, 315, 453, 322, 2338, 2341]",0.6358906250000002,78,122.66260412315401
2342,"Primary somatosensory area, jaw, layer 5",S1J-5,"[997, 8, 567, 688, 695, 315, 453, 322, 2338, 2342]",0.9527968750000002,87,91.31012315715245
2343,"Primary somatosensory area, jaw, layer 6a",S1J-6a,"[997, 8, 567, 688, 695, 315, 453, 322, 2338, 2343]",0.5975312500000002,17,28.450394853825628
2344,"Primary somatosensory area, jaw, layer 6b",S1J-6b,"[997, 8, 567, 688, 695, 315, 453, 322, 2338, 2344]",0.10962500000000003,8,72.97605473204104
329,"Primary somatosensory cortex, barrel field",S1BF,"[997, 8, 567, 688, 695, 315, 453, 322, 329]",10.572562500000002,5914,559.3724321799941
981,"Primary somatosensory cortex, barrel field, layer 1",S1BF-1,"[997, 8, 567, 688, 695, 315, 453, 322, 329, 981]",1.2588750000000002,273,216.860291927316
201,"Primary somatosensory cortex, barrel field, layer 2/3",S1BF-2/3,"[997, 8, 567, 688, 695, 315, 453, 322, 329, 201]",2.2144375000000007,4317,1949.4792695661984
1047,"Primary somatosensory cortex, barrel field, layer 4",S1BF-4,"[997, 8, 567, 688, 695, 315, 453, 322, 329, 1047]",2.4461875000000006,730,298.42356728582735
1070,"Primary somatosensory cortex, barrel field, layer 5 ",S1BF-5,"[997, 8, 567, 688, 695, 315, 453, 322, 329, 1070]",2.0676250000000005,345,166.858110150535
1038,"Primary somatosensory cortex, barrel field, layer 6a",S1BF-6a,"[997, 8, 567, 688, 695, 315, 453, 322, 329, 1038]",1.8993750000000005,201,105.82428430404735
1062,"Primary somatosensory cortex, barrel field, layer 6b",S1BF-6b,"[997, 8, 567, 688, 695, 315, 453, 322, 329, 1062]",0.6860625000000001,48,69.9644711669855
337,"Primary somatosensory cortex, hindlimb region",S1HL,"[997, 8, 567, 688, 695, 315, 453, 322, 337]",3.549187500000001,1779,501.241481324951
1030,"Primary somatosensory cortex, hindlimb region, layer 1",S1HL-1,"[997, 8, 567, 688, 695, 315, 453, 322, 337, 1030]",0.3933125000000001,5,12.712537740346413
113,"Primary somatosensory cortex, hindlimb region, layer 2/3",S1HL-2/3,"[997, 8, 567, 688, 695, 315, 453, 322, 337, 113]",0.8276875000000002,1468,1773.616250094389
1094,"Primary somatosensory cortex, hindlimb region, layer 4",S1HL-4,"[997, 8, 567, 688, 695, 315, 453, 322, 337, 1094]",0.5869375000000001,114,194.22851666489188
1128,"Primary somatosensory cortex, hindlimb region, layer 5",S1HL-5,"[997, 8, 567, 688, 695, 315, 453, 322, 337, 1128]",0.7447500000000001,117,157.09969788519635
478,"Primary somatosensory cortex, hindlimb region, layer 6a",S1HL-6a,"[997, 8, 567, 688, 695, 315, 453, 322, 337, 478]",0.7583125000000002,61,80.44177037830708
510,"Primary somatosensory cortex, hindlimb region, layer 6b",S1HL-6b,"[997, 8, 567, 688, 695, 315, 453, 322, 337, 510]",0.23818750000000005,14,58.7772238257675
345,"Primary somatosensory cortex, upper lip region",S1ULp,"[997, 8, 567, 688, 695, 315, 453, 322, 345]",6.210140625000002,2597,418.18698751286314
878,"Primary somatosensory cortex, upper lip region, layer 1",S1ULp-1,"[997, 8, 567, 688, 695, 315, 453, 322, 345, 878]",0.8079218750000002,235,290.86970816330467
657,"Primary somatosensory cortex, upper lip region, layer 2/3",S1ULp-2/3,"[997, 8, 567, 688, 695, 315, 453, 322, 345, 657]",1.3767343750000003,1922,1396.0572459738282
950,"Primary somatosensory cortex, upper lip region, layer 4",S1ULp-4,"[997, 8, 567, 688, 695, 315, 453, 322, 345, 950]",1.2608750000000002,206,163.37860612669772
974,"Primary somatosensory cortex, upper lip region, layer 5",S1ULp-5,"[997, 8, 567, 688, 695, 315, 453, 322, 345, 974]",1.1655000000000002,123,105.53410553410552
1102,"Primary somatosensory cortex, upper lip region, layer 6a",S1ULp-6a,"[997, 8, 567, 688, 695, 315, 453, 322, 345, 1102]",1.2679843750000004,96,75.71071212924053
2,"Primary somatosensory cortex, upper lip region, layer 6b",S1ULp-6b,"[997, 8, 567, 688, 695, 315, 453, 322, 345, 2]",0.33112500000000006,15,45.30011325028312
2000,"Primary somatosensory cortex, dysgranular zone ",S1DZ,"[997, 8, 567, 688, 695, 315, 453, 322, 2000]",1.5922031250000002,823,516.8938479504617
2287,"Primary somatosensory cortex, dysgranular zone 1",S1DZ-1,"[997, 8, 567, 688, 695, 315, 453, 322, 2000, 2287]",0.18175000000000005,2,11.004126547455293
2288,"Primary somatosensory cortex, dysgranular zone 2/3",S1DZ-2/3,"[997, 8, 567, 688, 695, 315, 453, 322, 2000, 2288]",0.3484531250000001,666,1911.3044258105012
2289,"Primary somatosensory cortex, dysgranular zone 4",S1DZ-4,"[997, 8, 567, 688, 695, 315, 453, 322, 2000, 2289]",0.30845312500000005,73,236.66480928017828
2290,"Primary somatosensory cortex, dysgranular zone 5",S1DZ-5,"[997, 8, 567, 688, 695, 315, 453, 322, 2000, 2290]",0.3068437500000001,42,136.87748243201952
2291,"Primary somatosensory cortex, dysgranular zone 6a",S1DZ-6a,"[997, 8, 567, 688, 695, 315, 453, 322, 2000, 2291]",0.3415156250000001,33,96.62808253648714
2292,"Primary somatosensory cortex, dysgranular zone 6b",S1DZ-6b,"[997, 8, 567, 688, 695, 315, 453, 322, 2000, 2292]",0.10518750000000003,7,66.54783125371358
2352,"Primary somatosensory cortex, oral dysgranular zone ",S1DZO,"[997, 8, 567, 688, 695, 315, 453, 322, 2352]",0.11318750000000002,16,141.35836554389837
2353,"Primary somatosensory cortex, oral dysgranular zone 1",S1DZO-1,"[997, 8, 567, 688, 695, 315, 453, 322, 2352, 2353]",0.014375000000000004,5,347.82608695652164
2354,"Primary somatosensory cortex, oral dysgranular zone 2/3",S1DZO-2/3,"[997, 8, 567, 688, 695, 315, 453, 322, 2352, 2354]",0.020437500000000004,8,391.4373088685015
2355,"Primary somatosensory cortex, oral dysgranular zone 4",S1DZO-4,"[997, 8, 567, 688, 695, 315, 453, 322, 2352, 2355]",0.021562500000000005,2,92.75362318840577
2356,"Primary somatosensory cortex, oral dysgranular zone 5",S1DZO-5,"[997, 8, 567, 688, 695, 315, 453, 322, 2352, 2356]",0.026500000000000006,1,37.73584905660376
2357,"Primary somatosensory cortex, oral dysgranular zone 6a",S1DZO-6a,"[997, 8, 567, 688, 695, 315, 453, 322, 2352, 2357]",0.024000000000000007,0,0.0
2358,"Primary somatosensory cortex, oral dysgranular zone 6b",S1DZO-6b,"[997, 8, 567, 688, 695, 315, 453, 322, 2352, 2358]",0.006312500000000001,0,0.0
2041,"Primary somatosensory cortex, shoulder region",S1Sh,"[997, 8, 567, 688, 695, 315, 453, 322, 2041]",0.7711875000000002,403,522.570710754518
2310,"Primary somatosensory cortex, shoulder region 1",S1Sh-1,"[997, 8, 567, 688, 695, 315, 453, 322, 2041, 2310]",0.09006250000000002,1,11.103400416377513
2311,"Primary somatosensory cortex, shoulder region 2/3",S1Sh-2/3,"[997, 8, 567, 688, 695, 315, 453, 322, 2041, 2311]",0.16500000000000004,306,1854.545454545454
2312,"Primary somatosensory cortex, shoulder region 4",S1Sh-4,"[997, 8, 567, 688, 695, 315, 453, 322, 2041, 2312]",0.17531250000000004,41,233.86809269162205
2313,"Primary somatosensory cortex, shoulder region 5",S1Sh-5,"[997, 8, 567, 688, 695, 315, 453, 322, 2041, 2313]",0.15787500000000004,31,196.3578780680918
2314,"Primary somatosensory cortex, shoulder region 6a",S1Sh-6a,"[997, 8, 567, 688, 695, 315, 453, 322, 2041, 2314]",0.13175000000000003,15,113.85199240986714
2315,"Primary somatosensory cortex, shoulder region 6b",S1Sh-6b,"[997, 8, 567, 688, 695, 315, 453, 322, 2041, 2315]",0.05118750000000001,9,175.8241758241758
369,"Primary somatosensory cortex, forelimb region",S1FL,"[997, 8, 567, 688, 695, 315, 453, 322, 369]",3.728609375000001,1943,521.1058077114875
450,"Primary somatosensory cortex, forelimb region, layer 1",S1FL-1,"[997, 8, 567, 688, 695, 315, 453, 322, 369, 450]",0.4231406250000001,0,0.0
854,"Primary somatosensory cortex, forelimb region, layer 2/3",S1FL-2/3,"[997, 8, 567, 688, 695, 315, 453, 322, 369, 854]",0.8654531250000002,1714,1980.4654353752546
577,"Primary somatosensory cortex, forelimb region, layer 4",S1FL-4,"[997, 8, 567, 688, 695, 315, 453, 322, 369, 577]",0.6387500000000002,103,161.252446183953
625,"Primary somatosensory cortex, forelimb region, layer 5",S1FL-5,"[997, 8, 567, 688, 695, 315, 453, 322, 369, 625]",0.7164843750000002,62,86.5336386435503
945,"Primary somatosensory cortex, forelimb region, layer 6a",S1FL-6a,"[997, 8, 567, 688, 695, 315, 453, 322, 369, 945]",0.8469531250000002,44,51.95092703625126
1026,"Primary somatosensory cortex, forelimb region, layer 6b",S1FL-6b,"[997, 8, 567, 688, 695, 315, 453, 322, 369, 1026]",0.23782812500000006,20,84.09434334143616
361,"Primary somatosensory cortex, trunk region",S1Tr,"[997, 8, 567, 688, 695, 315, 453, 322, 361]",1.3233750000000004,798,603.0036837631055
1006,"Primary somatosensory cortex, trunk region, layer 1",S1Tr-1,"[997, 8, 567, 688, 695, 315, 453, 322, 361, 1006]",0.17837500000000003,0,0.0
670,"Primary somatosensory cortex, trunk region, layer 2/3",S1Tr-2/3,"[997, 8, 567, 688, 695, 315, 453, 322, 361, 670]",0.2951250000000001,512,1734.8581109699276
1086,"Primary somatosensory cortex, trunk region, layer 4",S1Tr-4,"[997, 8, 567, 688, 695, 315, 453, 322, 361, 1086]",0.27243750000000005,193,708.4193622390455
1111,"Primary somatosensory cortex, trunk region, layer 5",S1Tr-5,"[997, 8, 567, 688, 695, 315, 453, 322, 361, 1111]",0.27056250000000004,64,236.5442365442365
9,"Primary somatosensory cortex, trunk region, layer 6a",S1Tr-6a,"[997, 8, 567, 688, 695, 315, 453, 322, 361, 9]",0.20725000000000005,14,67.55126658624847
461,"Primary somatosensory cortex, trunk region, layer 6b",S1Tr-6b,"[997, 8, 567, 688, 695, 315, 453, 322, 361, 461]",0.09962500000000002,15,150.56461731493096
378,Secondary somatosensory cortex,S2,"[997, 8, 567, 688, 695, 315, 453, 378]",6.915343750000002,1954,282.5600679648065
873,"Secondary somatosensory cortex, layer 1",S2-1,"[997, 8, 567, 688, 695, 315, 453, 378, 873]",1.0072656250000003,735,729.6982858915688
806,"Secondary somatosensory cortex, layer 2/3",S2-2/3,"[997, 8, 567, 688, 695, 315, 453, 378, 806]",1.4731718750000002,949,644.1882417827179
1035,"Secondary somatosensory cortex, layer 4",S2-4,"[997, 8, 567, 688, 695, 315, 453, 378, 1035]",1.5074062500000003,144,95.52832887617387
1090,"Secondary somatosensory cortex, layer 5",S2-5,"[997, 8, 567, 688, 695, 315, 453, 378, 1090]",1.3182500000000004,87,65.99658638346291
862,"Secondary somatosensory cortex, layer 6a",S2-6a,"[997, 8, 567, 688, 695, 315, 453, 378, 862]",1.2043593750000003,28,23.248874531324997
893,"Secondary somatosensory cortex, layer 6b",S2-6b,"[997, 8, 567, 688, 695, 315, 453, 378, 893]",0.4048906250000001,11,27.167830818508076
44,"Cingulate cortex, area 24a (infralimbic)",A24a (IL),"[997, 8, 567, 688, 695, 315, 44]",2.4372968750000004,448,183.81018931064764
707,"Cingulate cortex, area 24a (infralimbic), layer 1",A24a (IL)-1,"[997, 8, 567, 688, 695, 315, 44, 707]",0.6315000000000002,300,475.05938242280274
556,"Cingulate cortex, area 24a (infralimbic), layer 4",A24a (IL)-2/3,"[997, 8, 567, 688, 695, 315, 44, 556]",0.6350156250000002,75,118.10733003617034
827,"Cingulate cortex, area 24a (infralimbic), layer 5",A24a (IL)-5,"[997, 8, 567, 688, 695, 315, 44, 827]",0.6208437500000001,36,57.98560426838475
1054,"Cingulate cortex, area 24a (infralimbic), layer 6a",A24a (IL)-6a,"[997, 8, 567, 688, 695, 315, 44, 1054]",0.4125156250000001,24,58.17961440854511
1081,"Cingulate cortex, area 24a (infralimbic), layer 6b",A24a (IL)-6b,"[997, 8, 567, 688, 695, 315, 44, 1081]",0.13742187500000003,13,94.59920409323477
1057,Dysgranular insular cortex,DI,"[997, 8, 567, 688, 695, 315, 1057]",1.9020625000000004,340,178.75332698058025
36,"Dysgranular insular cortex, layer 1",DI-1,"[997, 8, 567, 688, 695, 315, 1057, 36]",0.2849062500000001,239,838.8724361083688
180,"Dysgranular insular cortex, layer 2/3",DI-2/3,"[997, 8, 567, 688, 695, 315, 1057, 180]",0.5079218750000001,47,92.53391577198755
148,"Dysgranular insular cortex, layer 4",DI-4,"[997, 8, 567, 688, 695, 315, 1057, 148]",0.22076562500000005,15,67.94536060584612
187,"Dysgranular insular cortex, layer 5",DI-5,"[997, 8, 567, 688, 695, 315, 1057, 187]",0.4703750000000001,19,40.39330321551952
638,"Dysgranular insular cortex, layer 6a",DI-6a,"[997, 8, 567, 688, 695, 315, 1057, 638]",0.3999062500000001,19,47.51113542236461
662,"Dysgranular insular cortex, layer 6b",DI-6b,"[997, 8, 567, 688, 695, 315, 1057, 662]",0.018187500000000006,1,54.98281786941579
677,Granular insular cortex,GI,"[997, 8, 567, 688, 695, 315, 677]",2.0619531250000005,368,178.47156442996246
897,"Granular insular cortex, layer 1",GI-1,"[997, 8, 567, 688, 695, 315, 677, 897]",0.27307812500000006,219,801.9683011958572
1106,"Granular insular cortex, layer 2/3",GI-2/3,"[997, 8, 567, 688, 695, 315, 677, 1106]",0.4071875000000001,70,171.9109746738296
1010,"Granular insular cortex, layer 4",GI-4,"[997, 8, 567, 688, 695, 315, 677, 1010]",0.3790781250000001,25,65.94946622150775
1058,"Granular insular cortex, layer 5",GI-5,"[997, 8, 567, 688, 695, 315, 677, 1058]",0.4667968750000001,28,59.983263598326346
857,"Granular insular cortex, layer 6a",GI-6a,"[997, 8, 567, 688, 695, 315, 677, 857]",0.4564062500000001,20,43.82060938034918
849,"Granular insular cortex, layer 6b",GI-6b,"[997, 8, 567, 688, 695, 315, 677, 849]",0.07940625000000003,6,75.56080283353008
247,Auditory cortex,Au,"[997, 8, 567, 688, 695, 315, 247]",5.133687500000001,1745,339.91161324096953
1011,"Secondary auditory cortex, dorsal area",AuD,"[997, 8, 567, 688, 695, 315, 247, 1011]",1.5891250000000006,588,370.0149453315502
527,"Secondary auditory cortex, dorsal area, layer 1",AuD-1,"[997, 8, 567, 688, 695, 315, 247, 1011, 527]",0.22193750000000007,32,144.184736693889
600,"Secondary auditory cortex, dorsal area, layer 2/3",AuD-2/3,"[997, 8, 567, 688, 695, 315, 247, 1011, 600]",0.3435625000000001,368,1071.1297071129704
678,"Secondary auditory cortex, dorsal area, layer 4",AuD-4,"[997, 8, 567, 688, 695, 315, 247, 1011, 678]",0.3270625000000001,97,296.57939996178095
252,"Secondary auditory cortex, dorsal area, layer 5",AuD-5,"[997, 8, 567, 688, 695, 315, 247, 1011, 252]",0.35043750000000007,56,159.8002496878901
156,"Secondary auditory cortex, dorsal area, layer 6a",AuD-6a,"[997, 8, 567, 688, 695, 315, 247, 1011, 156]",0.2573750000000001,24,93.24915007285087
243,"Secondary auditory cortex, dorsal area, layer 6b",AuD-16b,"[997, 8, 567, 688, 695, 315, 247, 1011, 243]",0.08875000000000002,11,123.94366197183095
1002,Primary auditory cortex,Au1,"[997, 8, 567, 688, 695, 315, 247, 1002]",1.6808750000000006,524,311.7423960734735
735,"Primary auditory cortex, layer 1",Au1-1,"[997, 8, 567, 688, 695, 315, 247, 1002, 735]",0.23037500000000005,83,360.2821486706456
251,"Primary auditory cortex, layer 2/3",Au1-2/3,"[997, 8, 567, 688, 695, 315, 247, 1002, 251]",0.32050000000000006,267,833.0733229329171
816,"Primary auditory cortex, layer 4",Au1-4,"[997, 8, 567, 688, 695, 315, 247, 1002, 816]",0.3486875000000001,90,258.1107725398816
847,"Primary auditory cortex, layer 5",Au1-5,"[997, 8, 567, 688, 695, 315, 247, 1002, 847]",0.3925625000000001,48,122.27352332431138
954,"Primary auditory cortex, layer 6a",Au1-6a,"[997, 8, 567, 688, 695, 315, 247, 1002, 954]",0.2906250000000001,29,99.78494623655911
1005,"Primary auditory cortex, layer 6b",Au1-6b,"[997, 8, 567, 688, 695, 315, 247, 1002, 1005]",0.09812500000000002,7,71.33757961783438
1018,"Secondary auditory cortex, ventral area",AuV,"[997, 8, 567, 688, 695, 315, 247, 1018]",1.8636875000000004,633,339.649216942218
959,"Secondary auditory cortex, ventral area, layer 1",AuV-1,"[997, 8, 567, 688, 695, 315, 247, 1018, 959]",0.26175000000000004,251,958.9302769818528
755,"Secondary auditory cortex, ventral area, layer 2/3",AuV-2/3,"[997, 8, 567, 688, 695, 315, 247, 1018, 755]",0.3790625000000001,236,622.5886232481449
990,"Secondary auditory cortex, ventral area, layer 4",AuV-4,"[997, 8, 567, 688, 695, 315, 247, 1018, 990]",0.3961875000000001,59,148.91938791607507
1023,"Secondary auditory cortex, ventral area, layer 5",AuV-5,"[997, 8, 567, 688, 695, 315, 247, 1018, 1023]",0.4153125000000001,52,125.20692249811886
520,"Secondary auditory cortex, ventral area, layer 6a",AuV-6a,"[997, 8, 567, 688, 695, 315, 247, 1018, 520]",0.3126250000000001,28,89.56417433026786
598,"Secondary auditory cortex, ventral area, layer 6b",AuV-6b,"[997, 8, 567, 688, 695, 315, 247, 1018, 598]",0.09875000000000002,7,70.88607594936707
669,Visual cortex,V,"[997, 8, 567, 688, 695, 315, 669]",15.119812500000004,7667,507.0830078084631
2170,"Secondary visual cortex, lateral area",V2L,"[997, 8, 567, 688, 695, 315, 669, 2170]",3.427562500000001,1159,338.1411717510621
402,"Secondary visual cortex, lateral area, anterior region",V2La,"[997, 8, 567, 688, 695, 315, 669, 2170, 402]",2.1686250000000005,783,361.0582742521182
1074,"Secondary visual cortex, lateral area, anterior region, layer1",V2La-1,"[997, 8, 567, 688, 695, 315, 669, 2170, 402, 1074]",0.32012500000000005,34,106.20851229988284
905,"Secondary visual cortex, lateral area, anterior region, layer2/3",V2La-2/3,"[997, 8, 567, 688, 695, 315, 669, 2170, 402, 905]",0.4480625000000001,423,944.0647231134047
1114,"Secondary visual cortex, lateral area, anterior region, layer4",V2La-4,"[997, 8, 567, 688, 695, 315, 669, 2170, 402, 1114]",0.4315000000000001,144,333.71958285052136
233,"Secondary visual cortex, lateral area, anterior region, layer5",V2La-5,"[997, 8, 567, 688, 695, 315, 669, 2170, 402, 233]",0.4872500000000001,99,203.18111852231908
601,"Secondary visual cortex, lateral area, anterior region, layer6a",V2La-6a,"[997, 8, 567, 688, 695, 315, 669, 2170, 402, 601]",0.3438125000000001,64,186.14797309580072
649,"Secondary visual cortex, lateral area, anterior region, layer6b",V2La-6b,"[997, 8, 567, 688, 695, 315, 669, 2170, 402, 649]",0.13787500000000003,19,137.80598368087033
409,"Secondary visual cortex, lateral area, intermediate region",V2Li,"[997, 8, 567, 688, 695, 315, 669, 2170, 409]",0.8095000000000002,277,342.18653489808514
421,"Secondary visual cortex, lateral area, intermediate region, layer1",V2Li-1,"[997, 8, 567, 688, 695, 315, 669, 2170, 409, 421]",0.11025000000000003,35,317.46031746031736
973,"Secondary visual cortex, lateral area, intermediate region, layer2/3",V2Li-2/3,"[997, 8, 567, 688, 695, 315, 669, 2170, 409, 973]",0.14756250000000004,103,698.0093180855567
573,"Secondary visual cortex, lateral area, intermediate region, layer4",V2Li-4,"[997, 8, 567, 688, 695, 315, 669, 2170, 409, 573]",0.15506250000000005,57,367.5937122128173
613,"Secondary visual cortex, lateral area, intermediate region, layer5",V2Li-5,"[997, 8, 567, 688, 695, 315, 669, 2170, 409, 613]",0.17518750000000005,37,211.20228326792716
74,"Secondary visual cortex, lateral area, intermediate region, layer6a",V2Li-6a,"[997, 8, 567, 688, 695, 315, 669, 2170, 409, 74]",0.18018750000000006,31,172.0430107526881
121,"Secondary visual cortex, lateral area, intermediate region, layer6b",V2Li-6b,"[997, 8, 567, 688, 695, 315, 669, 2170, 409, 121]",0.04125000000000001,14,339.3939393939393
425,"Secondary visual cortex, lateral area, posterior region",V2Lp,"[997, 8, 567, 688, 695, 315, 669, 2170, 425]",0.44943750000000016,99,220.2753441802252
750,"Secondary visual cortex, lateral area, posterior region, layer1",V2Lp-1,"[997, 8, 567, 688, 695, 315, 669, 2170, 425, 750]",0.06200000000000001,31,499.9999999999999
269,"Secondary visual cortex, lateral area, posterior region, layer2/3",V2Lp-2/3,"[997, 8, 567, 688, 695, 315, 669, 2170, 425, 269]",0.09025000000000002,36,398.8919667590027
869,"Secondary visual cortex, lateral area, posterior region, layer4",V2Lp-4,"[997, 8, 567, 688, 695, 315, 669, 2170, 425, 869]",0.09325000000000003,21,225.2010723860589
902,"Secondary visual cortex, lateral area, posterior region, layer15",V2Lp-5,"[997, 8, 567, 688, 695, 315, 669, 2170, 425, 902]",0.12043750000000003,2,16.606123508043588
377,"Secondary visual cortex, lateral area, posterior region, layer6a",V2Lp-6a,"[997, 8, 567, 688, 695, 315, 669, 2170, 425, 377]",0.07506250000000002,8,106.57785179017483
393,"Secondary visual cortex, lateral area, posterior region, layer6b",V2Lp-6b,"[997, 8, 567, 688, 695, 315, 669, 2170, 425, 393]",0.008437500000000002,1,118.51851851851849
2096,"Secondary Visual Cortex, Medial area",V2M,"[997, 8, 567, 688, 695, 315, 669, 2096]",4.083125000000001,2683,657.0947497321291
2097,"Secondary visual cortex, mediolateral area",V2ML,"[997, 8, 567, 688, 695, 315, 669, 2096, 2097]",1.481125,896,604.9455650265845
2393,"Secondary visual cortex, mediolateral area, layer1",V2ML-1,"[997, 8, 567, 688, 695, 315, 669, 2096, 2097, 2393]",0.23018750000000004,0,0.0
2409,"Secondary visual cortex, mediolateral area, layer2/3",V2ML-2/3,"[997, 8, 567, 688, 695, 315, 669, 2096, 2097, 2409]",0.4123750000000001,410,994.2406789936342
2410,"Secondary visual cortex, mediolateral area, layer4",V2ML-4,"[997, 8, 567, 688, 695, 315, 669, 2096, 2097, 2410]",0.18306250000000004,271,1480.368726527825
2411,"Secondary visual cortex, mediolateral area, layer5",V2ML-5,"[997, 8, 567, 688, 695, 315, 669, 2096, 2097, 2411]",0.3538125000000001,171,483.3068362480126
